Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1459112400.0 250200.0 NA 301 247 0 NA NA 375 377 0 NA NA 8057 2480 849 NA NA 9647 3948 891 NA
1459112400.0 250200.1 61 166 NA NA NA 108 227 NA NA NA 6619 1780 NA NA NA 6787 2311 NA NA NA
1459112400.0 250202.0 NA 188 249 NA NA NA 255 324 NA NA NA 9958 6371 NA NA NA 11558 7429 NA NA
1459112400.0 250203.0 NA 184 245 NA NA NA 252 324 NA NA NA 8760 2959 NA NA NA 11059 3622 NA NA
1459112400.0 250204.0 NA 192 245 0 NA NA 256 315 0 NA NA 9142 2559 847 NA NA 9808 4107 872 NA
1459112400.0 250205.0 NA 187 245 0 NA NA 262 320 0 NA NA 8132 2291 819 NA NA 8589 3249 872 NA
1459112400.0 250207.0 NA 180 245 0 NA NA 248 315 0 NA NA 7462 2192 839 NA NA 9917 2562 856 NA
1459112400.0 250400.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1459112400.0 250402.0 202 0 93 NA NA 279 0 153 NA NA 1749 454 621 NA NA 2082 482 840 NA NA
1459112400.0 250403.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1459112400.0 250405.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1459112400.0 250406.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1459112400.0 250407.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1459112400.0 250408.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1459112400.0 250409.0 205 0 94 NA NA 284 0 153 NA NA 2392 446 709 NA NA 2657 471 786 NA NA
1459112400.0 25202.0 NA 170 280 0 NA NA 235 375 0 NA NA 2539 3877 0 NA NA 7343 7411 0 NA
1459112400.0 25203.0 NA 166 280 0 NA NA 234 370 0 NA NA 2461 3553 853 NA NA 7049 6665 884 NA
1459112400.0 25204.0 NA 170 295 0 NA NA 232 370 0 NA NA 2332 3400 822 NA NA 2739 5921 1681 NA
1459112400.0 25205.0 NA 170 286 0 NA NA 235 374 0 NA NA 2427 3453 3942 NA NA 7196 6966 4851 NA
1459112400.0 25206.0 NA 172 285 0 NA NA 234 382 0 NA NA 2625 4267 865 NA NA 5856 7925 900 NA
1459112400.0 25207.0 NA 164 271 0 NA NA 229 363 0 NA NA 2256 2685 799 NA NA 6892 6014 835 NA
1459112400.0 25208.0 NA 172 293 0 NA NA 243 387 0 NA NA 3007 5590 861 NA NA 5308 8694 883 NA
1459112400.0 25209.0 NA 174 292 0 NA NA 237 385 0 NA NA 2646 4530 889 NA NA 5300 8427 912 NA
1459112400.0 25400.0 227 NA NA NA NA 319 NA NA NA NA 4313 NA NA NA NA 6532 NA NA NA NA
1459112400.0 25402.0 229 NA NA NA NA 320 NA NA NA NA 4554 NA NA NA NA 5485 NA NA NA NA
1459112400.0 25403.0 226 NA NA NA NA 315 NA NA NA NA 4349 NA NA NA NA 7787 NA NA NA NA
1459112400.0 25405.0 229 NA NA NA NA 318 NA NA NA NA 4343 NA NA NA NA 8715 NA NA NA NA
1459112400.0 25406.0 231 0 94 NA NA 317 0 153 NA NA 3028 314 325 NA NA 3391 375 377 NA NA
1459112400.0 25407.0 214 0 96 NA NA 304 0 154 NA NA 3129 317 297 NA NA 5422 356 348 NA NA
1459112400.0 25408.0 234 0 96 NA NA 320 0 153 NA NA 4417 296 448 NA NA 8260 1251 649 NA NA
1459112400.0 25409.0 231 NA NA NA NA 323 NA NA NA NA 4635 NA NA NA NA 8961 NA NA NA NA
1459112400.0 26.0 NA 74 190 NA NA NA 148 251 NA NA NA 1762 1360 NA NA NA 2078 1749 NA NA
1459112400.0 280.0 82 79 181 0 NA 170 146 243 0 NA 7388 606 775 644 NA 7543 687 835 662 NA
1459112400.0 29.0 NA 74 191 0 NA NA 148 252 0 NA NA 1976 1574 0 NA NA 2170 2123 0 NA
1459112400.0 3.0 53 71 119 NA NA 102 144 174 NA NA 9267 308 780 NA NA 9685 376 849 NA NA
1459112400.0 301.0 69 NA NA NA NA 121 NA NA NA NA 5307 NA NA NA NA 5528 NA NA NA NA
1459112400.0 32.0 NA 75 182 0 NA NA 148 243 0 NA NA 1907 1533 0 NA NA 2350 1856 0 NA
1459112400.0 36.0 NA 75 186 NA NA NA 148 247 NA NA NA 3027 11625 NA NA NA 3105 11774 NA NA
1459112400.0 37.0 NA 75 NA NA NA NA 148 NA NA NA NA 3284 NA NA NA NA 3369 NA NA NA
1459112400.0 39.0 NA 77 185 0 NA NA 148 246 0 NA NA 2187 5220 612 NA NA 2260 5493 636 NA
1459112400.0 4.23 NA 56 206 NA NA NA 110 267 NA NA NA 160 2318 NA NA NA 319 2738 NA NA
1459112400.0 4.37 NA 50 206 NA NA NA 95 268 NA NA NA 140 4503 NA NA NA 183 4620 NA NA
1459112400.0 4.41 NA 35 203 0 NA NA 78 265 0 NA NA 189 7543 651 NA NA 240 7837 680 NA
1459112400.0 4.42 NA 39 208 0 NA NA 79 271 0 NA NA 165 9291 693 NA NA 221 9577 715 NA
1459112400.0 4.45 NA 40 207 0 NA NA 79 270 0 NA NA 124 7341 517 NA NA 170 7657 533 NA
1459112400.0 4.51 NA 33 211 NA NA NA 78 273 NA NA NA 186 6064 NA NA NA 242 6171 NA NA
1459112400.0 4.53 NA 29 206 0 NA NA 77 269 0 NA NA 151 7064 562 NA NA 195 7414 592 NA
1459112400.0 4.54 NA 30 209 0 NA NA 78 274 0 NA NA 200 10099 750 NA NA 255 10339 768 NA
1459112400.0 4.55 NA 35 207 0 NA NA 77 270 0 NA NA 142 9364 462 NA NA 179 9801 607 NA
1459112400.0 4.57 NA 57 218 NA NA NA 92 279 NA NA NA 210 10706 NA NA NA 260 10880 NA NA
1459112400.0 4.58 NA 47 203 0 NA NA 86 265 0 NA NA 154 6513 661 NA NA 215 6813 687 NA
1459112400.0 4.61 NA 39 212 0 NA NA 79 274 0 NA NA 139 7397 529 NA NA 200 7749 556 NA
1459112400.0 4.62 NA 39 206 0 NA NA 78 271 0 NA NA 202 9713 732 NA NA 260 9967 752 NA
1459112400.0 4.63 NA 37 210 NA NA NA 78 271 NA NA NA 202 10155 NA NA NA 270 10362 NA NA
1459112400.0 4.67 NA 55 218 NA NA NA 93 279 NA NA NA 223 10708 NA NA NA 274 10856 NA NA
1459112400.0 4.68 NA 40 209 NA NA NA 87 271 NA NA NA 176 10054 NA NA NA 231 10202 NA NA
1459112400.0 4.71 NA 30 205 0 NA NA 79 268 0 NA NA 181 6921 686 NA NA 232 7196 715 NA
1459112400.0 4.72 NA 33 205 0 NA NA 78 269 0 NA NA 191 8698 665 NA NA 227 9003 689 NA
1459112400.0 4.73 NA 32 209 0 NA NA 80 273 0 NA NA 154 8009 522 NA NA 203 8378 539 NA
1459112400.0 4.74 NA 34 206 0 NA NA 78 268 0 NA NA 191 8775 695 NA NA 224 9073 711 NA
1459112400.0 4.75 NA 37 206 0 NA NA 78 271 0 NA NA 149 7651 503 NA NA 177 8005 522 NA
1459112400.0 4.76 NA 46 211 0 NA NA 93 276 0 NA NA 135 7045 553 NA NA 184 7338 570 NA
1459112400.0 4.77 NA 53 209 NA NA NA 99 269 NA NA NA 187 4050 NA NA NA 314 4103 NA NA
1459112400.0 4.78 NA 38 209 0 NA NA 86 275 0 NA NA 150 8989 403 NA NA 201 9429 501 NA
1459112400.0 4006.0 45 83 192 NA NA 90 153 264 NA NA 1505 545 896 NA NA 1592 1327 1568 NA NA
1459112400.0 45.0 NA 75 180 0 NA NA 148 243 0 NA NA 2026 1805 436 NA NA 2126 2145 571 NA
1459112400.0 500200.0 NA 135 232 0 NA NA 196 311 0 NA NA 4373 2147 556 NA NA 4711 2727 580 NA
1459112400.0 500200.1 61 108 160 NA NA 108 154 227 NA NA 4713 706 1579 NA NA 5137 989 1930 NA NA
1459112400.0 500202.0 NA 106 NA NA NA NA 161 NA NA NA NA 6674 NA NA NA NA 9365 NA NA NA
1459112400.0 500203.0 NA 106 NA NA NA NA 160 NA NA NA NA 6085 NA NA NA NA 8673 NA NA NA
1459112400.0 500204.0 NA 106 0 NA NA NA 163 0 NA NA NA 6146 0 NA NA NA 6959 0 NA NA
1459112400.0 500205.0 NA 106 225 0 NA NA 162 296 0 NA NA 4446 2193 546 NA NA 5432 2639 582 NA
1459112400.0 500206.0 NA 104 NA NA NA NA 158 NA NA NA NA 5906 NA NA NA NA 6616 NA NA NA
1459112400.0 500207.0 NA 99 224 0 NA NA 155 293 0 NA NA 3883 2054 545 NA NA 5444 2545 568 NA
1459112400.0 50200.0 NA 96 248 0 NA NA 153 330 0 NA NA 1428 2927 566 NA NA 2666 4436 583 NA
1459112400.0 50202.0 NA 100 248 0 NA NA 155 329 0 NA NA 1413 3105 595 NA NA 2780 4532 620 NA
1459112400.0 50203.0 NA 96 243 0 NA NA 154 323 0 NA NA 1468 2529 592 NA NA 2787 3721 617 NA
1459112400.0 50204.0 NA 99 249 0 NA NA 153 329 0 NA NA 1468 2899 583 NA NA 2751 4178 610 NA
1459112400.0 50205.0 NA 96 249 0 NA NA 156 332 0 NA NA 1416 2661 576 NA NA 2763 3978 598 NA
1459112400.0 50206.0 NA 95 245 0 NA NA 152 322 0 NA NA 1876 3616 816 NA NA 3678 5646 837 NA
1459112400.0 50207.0 NA 95 245 0 NA NA 155 327 0 NA NA 1397 2453 560 NA NA 2875 3817 588 NA
1459112400.0 513.0 14 0 NA NA NA 117 0 NA NA NA 9 0 NA NA NA 5392 0 NA NA NA
1459112400.0 521.0 15 NA NA NA NA 117 NA NA NA NA 13 NA NA NA NA 5341 NA NA NA NA
1459112400.0 522.0 0 NA NA NA NA 0 NA NA NA NA 7 NA NA NA NA 9241 NA NA NA NA
1459112400.0 524.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
