Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1458684000.0 26.0 NA 74 187 0 NA NA NA 148 251 0 NA NA NA 2577 1931 695 NA NA NA 2722 2207 724 NA NA
1458684000.0 280.0 83 82 179 0 NA NA 171 146 243 0 NA NA 5293 430 570 501 NA NA 5546 451 608 536 NA NA
1458684000.0 3.0 55 70 121 NA NA NA 102 144 174 NA NA NA 12626 461 855 NA NA NA 12931 563 970 NA NA NA
1458684000.0 30.0 NA 74 180 0 NA NA NA 148 243 0 NA NA NA 2019 1435 401 NA NA NA 2095 1486 408 NA NA
1458684000.0 300.0 65 149 246 0 NA NA 120 219 305 0 NA NA 2289 533 627 162 NA NA 2389 583 684 175 NA NA
1458684000.0 301.0 66 0 NA NA NA NA 120 0 NA NA NA NA 4004 0 NA NA NA NA 4191 0 NA NA NA NA
1458684000.0 302.0 66 148 234 0 NA NA 119 217 304 0 NA NA 2217 744 732 156 NA NA 2304 797 795 162 NA NA
1458684000.0 31.0 NA 78 180 0 NA NA NA 146 242 0 NA NA NA 3284 2052 806 NA NA NA 3318 2217 841 NA NA
1458684000.0 33.0 NA 74 181 0 NA NA NA 148 243 0 NA NA NA 1812 1687 674 NA NA NA 2196 1899 687 NA NA
1458684000.0 34.0 52 73 182 0 NA NA 99 146 243 0 NA NA 2440 306 479 399 NA NA 2487 318 496 407 NA NA
1458684000.0 35.0 NA 74 179 0 NA NA NA 148 241 0 NA NA NA 2701 2155 533 NA NA NA 2945 2278 540 NA NA
1458684000.0 36.0 NA 83 186 0 NA NA NA 146 246 0 NA NA NA 3472 14965 873 NA NA NA 3611 15526 904 NA NA
1458684000.0 39.0 NA 76 183 0 NA NA NA 148 246 0 NA NA NA 2489 5271 426 NA NA NA 2826 5359 435 NA NA
1458684000.0 4.22 NA 120 50 63 0 NA NA 195 89 103 0 NA NA 784 84 96 169 NA NA 963 117 116 195 NA
1458684000.0 4.24 NA 54 203 0 NA NA NA 98 263 0 NA NA NA 128 2144 403 NA NA NA 170 2200 413 NA NA
1458684000.0 4.26 NA 49 203 0 NA NA NA 95 263 0 NA NA NA 105 3594 688 NA NA NA 195 3857 718 NA NA
1458684000.0 4.28 NA 59 208 0 NA NA NA 112 266 0 NA NA NA 182 1690 1037 NA NA NA 349 1739 1058 NA NA
1458684000.0 4.29 NA 32 199 0 110 NA NA 79 262 0 167 NA NA 93 1948 423 496 NA NA 123 1998 436 577 NA
1458684000.0 4.34 NA 54 214 0 NA NA NA 108 287 0 NA NA NA 158 2938 820 NA NA NA 251 2995 835 NA NA
1458684000.0 4.4 NA 30 205 0 NA NA NA 78 268 0 NA NA NA 119 2850 319 NA NA NA 167 2913 327 NA NA
1458684000.0 4.41 NA 30 203 0 NA NA NA 78 268 0 NA NA NA 135 5506 520 NA NA NA 180 5699 529 NA NA
1458684000.0 4.42 NA 30 208 0 NA NA NA 79 271 0 NA NA NA 165 6720 358 NA NA NA 205 6894 365 NA NA
1458684000.0 4.43 NA 31 202 0 NA NA NA 79 265 0 NA NA NA 112 2845 351 NA NA NA 141 2955 358 NA NA
1458684000.0 4.51 NA 30 208 0 NA NA NA 78 273 0 NA NA NA 152 6175 444 NA NA NA 197 6327 450 NA NA
1458684000.0 4.52 NA 35 209 0 NA NA NA 77 274 0 NA NA NA 181 10686 522 NA NA NA 211 11043 564 NA NA
1458684000.0 4.53 NA 29 208 0 NA NA NA 78 272 0 NA NA NA 149 7134 362 NA NA NA 178 7304 369 NA NA
1458684000.0 4.54 NA 33 211 0 NA NA NA 78 274 0 NA NA NA 151 8447 637 NA NA NA 266 8766 671 NA NA
1458684000.0 4.55 NA 39 203 0 NA NA NA 75 270 0 NA NA NA 162 9382 498 NA NA NA 218 14318 522 NA NA
1458684000.0 4.57 NA 56 207 0 NA NA NA 90 276 0 NA NA NA 326 14437 672 NA NA NA 348 23340 694 NA NA
1458684000.0 4.58 NA 38 205 0 NA NA NA 86 268 0 NA NA NA 93 3648 341 NA NA NA 121 3709 351 NA NA
1458684000.0 4.6 NA 199 0 NA NA NA NA 262 0 NA NA NA NA 2682 490 NA NA NA NA 2765 513 NA NA NA
1458684000.0 4.61 NA 35 213 0 NA NA NA 79 274 0 NA NA NA 140 9746 697 NA NA NA 178 10025 733 NA NA
1458684000.0 4.62 NA 29 208 0 NA NA NA 78 271 0 NA NA NA 165 7224 351 NA NA NA 206 7390 356 NA NA
1458684000.0 4.63 NA 30 208 0 NA NA NA 78 271 0 NA NA NA 191 11174 475 NA NA NA 269 11575 523 NA NA
1458684000.0 4.64 NA 35 209 0 NA NA NA 77 272 0 NA NA NA 182 10750 534 NA NA NA 200 11163 580 NA NA
1458684000.0 4.65 NA 33 209 0 NA NA NA 75 280 0 NA NA NA 177 11737 483 NA NA NA 198 16031 507 NA NA
1458684000.0 4.67 NA 48 209 0 NA NA NA 91 277 0 NA NA NA 377 14264 666 NA NA NA 429 15060 744 NA NA
1458684000.0 4.68 NA 41 204 0 NA NA NA 85 270 0 NA NA NA 257 13072 674 NA NA NA 281 20622 715 NA NA
1458684000.0 4.71 NA 30 205 0 NA NA NA 79 268 0 NA NA NA 156 5124 514 NA NA NA 188 5283 543 NA NA
1458684000.0 4.72 NA 34 203 0 NA NA NA 77 270 0 NA NA NA 159 6384 350 NA NA NA 197 6534 358 NA NA
1458684000.0 4.73 NA 39 196 0 NA NA NA 78 275 0 NA NA NA 276 12137 671 NA NA NA 304 22125 709 NA NA
1458684000.0 4.74 NA 39 205 0 NA NA NA 76 270 0 NA NA NA 291 9645 732 NA NA NA 327 19752 787 NA NA
1458684000.0 4.75 NA 35 204 0 NA NA NA 78 271 0 NA NA NA 166 7195 321 NA NA NA 214 7316 328 NA NA
1458684000.0 4.76 NA 49 212 0 NA NA NA 93 276 0 NA NA NA 132 8161 598 NA NA NA 297 8546 644 NA NA
1458684000.0 4.77 NA 59 213 0 NA NA NA 99 291 0 NA NA NA 153 5869 545 NA NA NA 271 6029 558 NA NA
1458684000.0 4.78 NA 40 217 0 NA NA NA 84 274 0 NA NA NA 259 13556 698 NA NA NA 289 16534 727 NA NA
1458684000.0 4000.0 NA 76 183 NA NA NA NA 148 244 NA NA NA NA 2233 2267 NA NA NA NA 2282 2341 NA NA NA
1458684000.0 4001.0 NA 81 191 NA NA NA NA 147 259 NA NA NA NA 1040 1907 NA NA NA NA 1709 2439 NA NA NA
1458684000.0 4002.0 NA 72 181 NA NA NA NA 146 242 NA NA NA NA 3417 2295 NA NA NA NA 3470 2347 NA NA NA
1458684000.0 4003.0 NA 75 180 NA NA NA NA 146 242 NA NA NA NA 3319 2725 NA NA NA NA 3566 2788 NA NA NA
1458684000.0 4006.0 45 84 191 NA NA NA 90 153 263 NA NA NA 1258 944 1466 NA NA NA 1373 1863 2168 NA NA NA
1458684000.0 4007.0 37 0 0 NA NA NA 76 0 0 NA NA NA 425 73 158 NA NA NA 447 79 184 NA NA NA
1458684000.0 4008.0 49 78 187 NA NA NA 95 151 248 NA NA NA 1956 298 623 NA NA NA 2040 343 696 NA NA NA
1458684000.0 43.0 NA 75 179 0 NA NA NA 148 242 0 NA NA NA 2024 1960 385 NA NA NA 2078 2006 396 NA NA
1458684000.0 44.0 NA 74 181 0 NA NA NA 148 243 0 NA NA NA 1963 1637 402 NA NA NA 2020 1711 415 NA NA
1458684000.0 45.0 NA 75 180 0 NA NA NA 148 243 0 NA NA NA 1931 1680 424 NA NA NA 1956 1734 448 NA NA
1458684000.0 5.1 168 0 NA NA NA NA 229 0 NA NA NA NA 637 292 NA NA NA NA 688 312 NA NA NA NA
1458684000.0 5.2 154 0 NA NA NA NA 214 0 NA NA NA NA 401 236 NA NA NA NA 483 254 NA NA NA NA
1458684000.0 5.3 152 0 NA NA NA NA 214 0 NA NA NA NA 416 251 NA NA NA NA 449 275 NA NA NA NA
1458684000.0 5.4 166 0 NA NA NA NA 227 0 NA NA NA NA 492 279 NA NA NA NA 544 294 NA NA NA NA
1458684000.0 5.5 165 0 NA NA NA NA 228 0 NA NA NA NA 482 273 NA NA NA NA 533 296 NA NA NA NA
1458684000.0 5.6 167 0 NA NA NA NA 228 0 NA NA NA NA 597 287 NA NA NA NA 876 308 NA NA NA NA
1458684000.0 5.7 164 0 NA NA NA NA 227 0 NA NA NA NA 515 277 NA NA NA NA 581 291 NA NA NA NA
1458684000.0 500199.0 110 NA NA NA NA NA 165 NA NA NA NA NA 2966 NA NA NA NA NA 4724 NA NA NA NA NA
1458684000.0 500200.1 61 0 NA NA NA NA 108 0 NA NA NA NA 5242 0 NA NA NA NA 5994 0 NA NA NA NA
1458684000.0 500202.0 NA 106 231 0 NA NA NA 160 299 0 NA NA NA 7886 3976 825 NA NA NA 10315 4402 859 NA NA
1458684000.0 500203.0 NA 106 227 0 NA NA NA 158 295 0 NA NA NA 7143 3466 822 NA NA NA 9487 3822 847 NA NA
1458684000.0 500204.0 NA 106 227 0 NA NA NA 162 298 0 NA NA NA 6116 3184 544 NA NA NA 7712 3676 613 NA NA
1458684000.0 500205.0 NA 105 227 0 NA NA NA 163 293 0 NA NA NA 5930 3008 571 NA NA NA 6837 3238 650 NA NA
1458684000.0 500206.0 NA 104 229 0 NA NA NA 158 299 0 NA NA NA 5846 3231 546 NA NA NA 7259 3467 633 NA NA
1458684000.0 500207.0 NA 99 223 0 NA NA NA 156 293 0 NA NA NA 5108 2704 687 NA NA NA 6155 2910 722 NA NA
1458684000.0 50200.0 NA 97 251 0 NA NA NA 154 330 0 NA NA NA 1988 3838 693 NA NA NA 3628 5442 753 NA NA
1458684000.0 50202.0 NA 99 247 0 NA NA NA 156 328 0 NA NA NA 1886 3998 804 NA NA NA 3736 4467 839 NA NA
1458684000.0 50203.0 NA 96 244 0 NA NA NA 154 325 0 NA NA NA 1932 3329 738 NA NA NA 3833 5426 801 NA NA
1458684000.0 50204.0 NA 98 0 NA NA NA NA 153 0 NA NA NA NA 1626 0 NA NA NA NA 2978 0 NA NA NA
1458684000.0 50206.0 NA 95 241 0 NA NA NA 154 322 0 NA NA NA 1928 3577 685 NA NA NA 3856 5151 713 NA NA
1458684000.0 50207.0 NA 95 246 0 NA NA NA 153 327 0 NA NA NA 1934 3201 716 NA NA NA 3508 4781 771 NA NA
1458684000.0 50208.0 NA 100 258 0 NA NA NA 152 335 0 NA NA NA 1709 4323 629 NA NA NA 3578 9363 668 NA NA
1458684000.0 503.0 26 0 NA NA NA NA 62 0 NA NA NA NA 84 15 NA NA NA NA 101 23 NA NA NA NA
1458684000.0 504.0 31 0 NA NA NA NA 62 0 NA NA NA NA 42 16 NA NA NA NA 58 33 NA NA NA NA
1458684000.0 505.0 34 0 NA NA NA NA 62 0 NA NA NA NA 40 17 NA NA NA NA 60 25 NA NA NA NA
1458684000.0 506.0 30 0 NA NA NA NA 62 0 NA NA NA NA 37 17 NA NA NA NA 44 34 NA NA NA NA
1458684000.0 507.0 29 0 NA NA NA NA 62 0 NA NA NA NA 77 15 NA NA NA NA 83 28 NA NA NA NA
1458684000.0 508.0 34 0 NA NA NA NA 62 0 NA NA NA NA 35 16 NA NA NA NA 41 27 NA NA NA NA
1458684000.0 509.0 33 0 NA NA NA NA 61 0 NA NA NA NA 30 16 NA NA NA NA 35 27 NA NA NA NA
1458684000.0 510.0 30 0 NA NA NA NA 62 0 NA NA NA NA 157 15 NA NA NA NA 172 24 NA NA NA NA
1458684000.0 512.0 14 28 0 NA NA NA 117 65 0 NA NA NA 10 43 17 NA NA NA 6040 52 31 NA NA NA
1458684000.0 513.0 15 29 0 NA NA NA 117 65 0 NA NA NA 11 38 15 NA NA NA 3723 109 83 NA NA NA
1458684000.0 514.0 14 36 0 NA NA NA 116 65 0 NA NA NA 10 40 16 NA NA NA 627 49 24 NA NA NA
1458684000.0 515.0 14 28 0 NA NA NA 117 66 0 NA NA NA 8 27 11 NA NA NA 2852 54 16 NA NA NA
1458684000.0 516.0 14 31 0 NA NA NA 117 65 0 NA NA NA 11 33 15 NA NA NA 2768 52 29 NA NA NA
1458684000.0 517.0 15 28 0 NA NA NA 116 65 0 NA NA NA 10 44 18 NA NA NA 2143 54 31 NA NA NA
1458684000.0 518.0 15 32 0 NA NA NA 117 66 0 NA NA NA 10 48 15 NA NA NA 5148 116 83 NA NA NA
1458684000.0 519.0 14 30 0 NA NA NA 116 64 0 NA NA NA 14 57 25 NA NA NA 4479 73 42 NA NA NA
1458684000.0 520.0 14 30 0 NA NA NA 116 65 0 NA NA NA 9 44 16 NA NA NA 2277 53 37 NA NA NA
1458684000.0 521.0 15 35 0 NA NA NA 116 65 0 NA NA NA 13 61 23 NA NA NA 3876 77 39 NA NA NA
1458684000.0 522.0 14 29 0 NA NA NA 117 66 0 NA NA NA 11 52 18 NA NA NA 5911 59 25 NA NA NA
1458684000.0 523.0 14 29 0 NA NA NA 116 67 0 NA NA NA 9 79 15 NA NA NA 2093 235 25 NA NA NA
1458684000.0 524.0 15 35 0 NA NA NA 116 64 0 NA NA NA 15 75 24 NA NA NA 3051 82 41 NA NA NA
1458684000.0 525.0 14 35 0 NA NA NA 117 65 0 NA NA NA 14 51 18 NA NA NA 3479 72 40 NA NA NA
1458684000.0 526.0 14 30 0 NA NA NA 117 66 0 NA NA NA 11 49 17 NA NA NA 5843 79 23 NA NA NA
1458684000.0 527.0 14 36 0 NA NA NA 116 65 0 NA NA NA 14 69 24 NA NA NA 2942 74 40 NA NA NA
1458684000.0 528.0 14 29 0 NA NA NA 116 64 0 NA NA NA 71 57 23 NA NA NA 3946 86 47 NA NA NA
1458684000.0 529.0 14 28 0 NA NA NA 117 66 0 NA NA NA 11 48 17 NA NA NA 5509 108 33 NA NA NA
1458684000.0 530.0 14 35 0 NA NA NA 116 64 0 NA NA NA 13 69 24 NA NA NA 2770 74 32 NA NA NA
1458684000.0 531.0 62 0 NA NA NA NA 173 0 NA NA NA NA 38 17 NA NA NA NA 45 27 NA NA NA NA
1458684000.0 534.0 33 0 NA NA NA NA 172 0 NA NA NA NA 82 15 NA NA NA NA 124 24 NA NA NA NA
1458684000.0 541.0 32 0 NA NA NA NA 64 0 NA NA NA NA 64 16 NA NA NA NA 73 29 NA NA NA NA
1458684000.0 545.0 31 0 NA NA NA NA 64 0 NA NA NA NA 58 19 NA NA NA NA 65 43 NA NA NA NA
1458684000.0 551.0 14 32 0 NA NA NA 116 64 0 NA NA NA 10 44 15 NA NA NA 1729 51 28 NA NA NA
1458684000.0 552.0 14 29 0 NA NA NA 116 64 0 NA NA NA 16 67 26 NA NA NA 2802 80 37 NA NA NA
1458684000.0 554.0 15 35 0 NA NA NA 116 64 0 NA NA NA 13 64 24 NA NA NA 5386 70 53 NA NA NA
1458684000.0 555.0 14 30 0 NA NA NA 116 64 0 NA NA NA 9 39 17 NA NA NA 1221 43 27 NA NA NA
1458684000.0 556.0 15 28 0 NA NA NA 116 64 0 NA NA NA 11 39 17 NA NA NA 429 46 30 NA NA NA
1458684000.0 560.0 28 0 NA NA NA NA 62 0 NA NA NA NA 42 15 NA NA NA NA 48 23 NA NA NA NA
1458684000.0 561.0 31 0 NA NA NA NA 62 0 NA NA NA NA 38 17 NA NA NA NA 43 25 NA NA NA NA
1458684000.0 562.0 15 35 0 NA NA NA 116 65 0 NA NA NA 10 45 17 NA NA NA 550 49 25 NA NA NA
1458684000.0 6.0 NA 77 179 0 NA NA NA 146 243 0 NA NA NA 2911 1168 677 NA NA NA 2950 1211 739 NA NA
1458684000.0 7.0 35 0 0 0 0 NA 73 0 0 0 0 NA 404 59 143 20 152 NA 450 70 229 26 188 NA
1458684000.0 7.1 35 0 0 0 0 NA 73 0 0 0 0 NA 419 93 123 20 151 NA 433 106 270 41 168 NA
1458684000.0 8.0 NA 67 106 46 0 NA NA 142 177 76 0 NA NA 2771 665 38 199 NA NA 2891 688 54 227 NA
1458684000.0 9.0 NA 78 183 0 NA NA NA 148 243 0 NA NA NA 1594 2385 419 NA NA NA 1626 2419 427 NA NA
