Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1459242000.0 135.4 233 0 117 NA NA 284 0 166 NA NA 1591 704 513 NA NA 1641 709 546 NA NA
1459242000.0 135.5 233 0 111 NA NA 282 0 165 NA NA 1531 718 498 NA NA 1572 723 520 NA NA
1459242000.0 135.6 228 0 111 NA NA 285 0 167 NA NA 1774 703 534 NA NA 1801 708 572 NA NA
1459242000.0 135.7 232 0 112 NA NA 283 0 165 NA NA 1551 707 516 NA NA 1591 712 539 NA NA
1459242000.0 135.9 236 0 112 NA NA 288 0 165 NA NA 1497 689 497 NA NA 1527 695 515 NA NA
1459242000.0 1353.0 NA 156 257 0 NA NA 209 316 0 NA NA 1336 1796 2189 NA NA 1377 1830 2195 NA
1459242000.0 1354.0 NA 155 254 0 NA NA 207 316 0 NA NA 1274 1757 2114 NA NA 1318 1780 2120 NA
1459242000.0 1355.0 NA 149 259 0 NA NA 209 317 0 NA NA 1386 2065 2192 NA NA 1421 2096 2197 NA
1459242000.0 1356.0 70 150 269 0 112 118 197 325 0 170 9098 1257 1742 2019 471 9138 1297 1777 2023 500
1459242000.0 139902.0 NA 155 261 0 NA NA 209 317 0 NA NA 1437 2113 2231 NA NA 1473 2159 2237 NA
1459242000.0 13992501.0 NA 181 329 0 NA NA 257 411 0 NA NA 6183 9176 2131 NA NA 9056 11925 2137 NA
1459242000.0 13992502.0 NA 183 316 0 NA NA 255 409 0 NA NA 5806 8338 2169 NA NA 8538 10918 2174 NA
1459242000.0 145.0 NA 213 281 0 NA NA 310 362 0 NA NA 5976 5776 510 NA NA 6100 5824 540 NA
1459242000.0 16.0 NA 84 208 0 NA NA 158 264 0 NA NA 4309 2616 1086 NA NA 4344 2632 1094 NA
1459242000.0 2.0 61 93 149 NA NA 111 151 195 NA NA 10605 861 1095 NA NA 10614 867 1104 NA NA
1459242000.0 204.0 59 109 229 0 NA 108 163 299 0 NA 7378 1639 2801 1138 NA 7388 2376 3477 1146 NA
1459242000.0 22.0 NA 83 209 0 NA NA 158 264 0 NA NA 4446 4103 1141 NA NA 4466 4114 1147 NA
1459242000.0 23.0 NA 83 209 0 NA NA 158 264 0 NA NA 4738 3757 1293 NA NA 4760 3772 1298 NA
1459242000.0 24.0 NA 87 211 0 NA NA 158 265 0 NA NA 5056 5455 1342 NA NA 5080 5472 1347 NA
1459242000.0 25.0 NA 85 229 0 70 NA 158 280 0 102 NA 5016 6335 1249 143 NA 5046 6356 1253 150
1459242000.0 250200.0 NA 325 279 0 NA NA 425 420 0 NA NA 19281 6031 2149 NA NA 19950 6091 2158 NA
1459242000.0 250200.1 70 182 198 NA NA 118 252 256 NA NA 8891 2959 4711 NA NA 8918 3200 4749 NA NA
1459242000.0 250202.0 NA 207 282 0 NA NA 276 352 0 NA NA 23797 7520 2197 NA NA 25076 7571 2202 NA
